antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'appoint'}),frozenset({'penny'}),0.009005321326238231,0.11133851821530905,0.004911993450675399,0.5454545454545454,4.899064171122994,0.0039093543181593126,1.95505525992632
frozenset({'appoint'}),frozenset({'trump'}),0.009005321326238231,0.15759312320916904,0.004911993450675399,0.5454545454545454,3.4611570247933883,0.0034928167373713794,1.8532951289398278
frozenset({'appoint'}),frozenset({'mike'}),0.009005321326238231,0.051985264019647974,0.003274662300450266,0.36363636363636365,6.994989262705798,0.0028065182937240052,1.4897374422548388
frozenset({'appoint'}),frozenset({'czar'}),0.009005321326238231,0.015963978714695046,0.0036839950880065493,0.4090909090909091,25.62587412587413,0.003540234330035493,1.6652917283289779
frozenset({'number'}),frozenset({'new'}),0.01391731477691363,0.03643061809250921,0.004911993450675399,0.3529411764705882,9.688037012557832,0.004404977071164423,1.4891526811297584
frozenset({'number'}),frozenset({'case'}),0.01391731477691363,0.06549324600900532,0.006549324600900532,0.47058823529411764,7.185294117647059,0.005637834480431363,1.7651794242052121
frozenset({'together'}),frozenset({'work'}),0.006958657388456815,0.03765861645517806,0.004093327875562832,0.588235294117647,15.620204603580559,0.003831274465927946,2.3371147886088526
frozenset({'nih'}),frozenset({'health'}),0.006549324600900532,0.040523945968072045,0.004093327875562832,0.625,15.422979797979798,0.003827923399308574,2.558602810751808
frozenset({'national'}),frozenset({'nih'}),0.009005321326238231,0.006549324600900532,0.004093327875562832,0.45454545454545453,69.4034090909091,0.004034349103061886,1.8213262382316826
frozenset({'nih'}),frozenset({'national'}),0.006549324600900532,0.009005321326238231,0.004093327875562832,0.625,69.4034090909091,0.004034349103061886,2.6426524764633648
frozenset({'mr'}),frozenset({'president'}),0.0057306590257879654,0.04297994269340974,0.003274662300450266,0.5714285714285714,13.295238095238096,0.003028358903926428,2.2330468003820436
frozenset({'away'}),frozenset({'pray'}),0.02660663119115841,0.023331968890708144,0.015554645927138764,0.5846153846153846,25.05641025641026,0.014933860835900111,2.3512378526705175
frozenset({'pray'}),frozenset({'away'}),0.023331968890708144,0.02660663119115841,0.015554645927138764,0.6666666666666667,25.05641025641026,0.014933860835900111,2.9201801064265256
frozenset({'pray'}),frozenset({'penny'}),0.023331968890708144,0.11133851821530905,0.011870650839132215,0.5087719298245614,4.569594943240454,0.009272903995795083,1.809060873633121
frozenset({'night'}),frozenset({'last'}),0.006549324600900532,0.015554645927138764,0.004093327875562832,0.625,40.180921052631575,0.003991455450333925,2.6251876108609635
frozenset({'high'}),frozenset({'rate'}),0.010642652476463364,0.01637331150225133,0.003274662300450266,0.3076923076923077,18.792307692307695,0.0031004068362429247,1.4207941056078592
frozenset({'contact'}),frozenset({'case'}),0.008595988538681949,0.06549324600900532,0.003274662300450266,0.38095238095238093,5.816666666666667,0.0027116831083957792,1.5095878333700683
frozenset({'shave'}),frozenset({'beard'}),0.006139991813344249,0.006958657388456815,0.0036839950880065493,0.6,86.2235294117647,0.003641268988609557,2.4826033565288577
frozenset({'beard'}),frozenset({'shave'}),0.006958657388456815,0.006139991813344249,0.0036839950880065493,0.5294117647058824,86.22352941176472,0.003641268988609557,2.1119525173966434
frozenset({'record'}),frozenset({'case'}),0.009414654113794515,0.06549324600900532,0.004911993450675399,0.5217391304347826,7.966304347826087,0.004295397192710961,1.9539686674357162
frozenset({'transmission'}),frozenset({'community'}),0.008595988538681949,0.016782644289807615,0.004911993450675399,0.5714285714285714,34.048780487804876,0.004767730032711436,2.2941738299904486
frozenset({'transmission'}),frozenset({'first'}),0.008595988538681949,0.03806794924273434,0.004093327875562832,0.47619047619047616,12.5089605734767,0.0037660962201811615,1.8364157332638706
frozenset({'precaution'}),frozenset({'take'}),0.009414654113794515,0.040523945968072045,0.0036839950880065493,0.391304347826087,9.65612648221344,0.0033024761533910533,1.5762820887667386
frozenset({'san'}),frozenset({'francisco'}),0.005321326238231682,0.0045026606631191155,0.0045026606631191155,0.8461538461538461,187.92307692307693,0.004478700536790606,6.470732705689725
frozenset({'francisco'}),frozenset({'san'}),0.0045026606631191155,0.005321326238231682,0.0045026606631191155,1.0,187.92307692307693,0.004478700536790606,inf
frozenset({'institute'}),frozenset({'nih'}),0.0036839950880065493,0.006549324600900532,0.0036839950880065493,1.0,152.6875,0.0036598674083470712,inf
frozenset({'nih'}),frozenset({'institute'}),0.006549324600900532,0.0036839950880065493,0.0036839950880065493,0.5625,152.6875,0.0036598674083470712,2.277293725513128
frozenset({'national'}),frozenset({'institute'}),0.009005321326238231,0.0036839950880065493,0.0036839950880065493,0.4090909090909091,111.04545454545455,0.003650819528474767,1.6860732390818354
frozenset({'institute'}),frozenset({'national'}),0.0036839950880065493,0.009005321326238231,0.0036839950880065493,1.0,111.04545454545455,0.003650819528474767,inf
frozenset({'institute'}),frozenset({'health'}),0.0036839950880065493,0.040523945968072045,0.0036839950880065493,1.0,24.676767676767675,0.003534705070113529,inf
frozenset({'uc'}),frozenset({'davis'}),0.0036839950880065493,0.0036839950880065493,0.003274662300450266,0.8888888888888888,241.28395061728395,0.0032610904806418097,8.966844044207937
frozenset({'davis'}),frozenset({'uc'}),0.0036839950880065493,0.0036839950880065493,0.003274662300450266,0.8888888888888888,241.28395061728395,0.0032610904806418097,8.966844044207937
frozenset({'lead'}),frozenset({'trump'}),0.011411411411411412,0.14444444444444443,0.0034534534534534536,0.3026315789473684,2.0951417004048585,0.0018051384718051388,1.2268343815513627
frozenset({'wear'}),frozenset({'mask'}),0.006756756756756757,0.01891891891891892,0.004204204204204204,0.6222222222222222,32.888888888888886,0.004076373670968266,2.59697933227345
frozenset({'confirm'}),frozenset({'case'}),0.01156156156156156,0.04594594594594595,0.007957957957957958,0.6883116883116883,14.980901451489686,0.0074267510753997235,3.0609234234234237
frozenset({'administration'}),frozenset({'trump'}),0.01936936936936937,0.14444444444444443,0.01156156156156156,0.5968992248062015,4.132379248658318,0.008763763763763763,2.1224358974358974
frozenset({'crisis'}),frozenset({'trump'}),0.02042042042042042,0.14444444444444443,0.006456456456456456,0.3161764705882353,2.1889140271493215,0.00350684017350684,1.2511350059737156
frozenset({'fake'}),frozenset({'news'}),0.006756756756756757,0.03303303303303303,0.0037537537537537537,0.5555555555555555,16.818181818181817,0.0035305575846116388,2.175675675675675
frozenset({'put'}),frozenset({'trump'}),0.02252252252252252,0.14444444444444443,0.007207207207207207,0.32,2.2153846153846155,0.0039539539539539545,1.258169934640523
frozenset({'public'}),frozenset({'health'}),0.02027027027027027,0.04279279279279279,0.007357357357357357,0.36296296296296293,8.481871345029239,0.006489935881827774,1.5025927089880577
frozenset({'blame'}),frozenset({'trump'}),0.01891891891891892,0.14444444444444443,0.008558558558558558,0.45238095238095233,3.131868131868132,0.005825825825825826,1.5623188405797102
frozenset({'rate'}),frozenset({'flu'}),0.011711711711711712,0.03918918918918919,0.005255255255255256,0.44871794871794873,11.450044208664899,0.004796282769255742,1.7428661219358892
frozenset({'mortality'}),frozenset({'rate'}),0.0046546546546546545,0.011711711711711712,0.004054054054054054,0.870967741935484,74.36724565756825,0.003999540080621162,7.659234234234241
frozenset({'rate'}),frozenset({'mortality'}),0.011711711711711712,0.0046546546546546545,0.004054054054054054,0.34615384615384615,74.36724565756823,0.003999540080621162,1.5222928811164105
frozenset({'mortality'}),frozenset({'flu'}),0.0046546546546546545,0.03918918918918919,0.003303303303303303,0.7096774193548386,18.109010011123466,0.003120891161431702,3.3094594594594584
frozenset({'usa'}),frozenset({'trump'}),0.010510510510510511,0.14444444444444443,0.0034534534534534536,0.32857142857142857,2.274725274725275,0.0019352686019352687,1.2742316784869976
frozenset({'penny'}),frozenset({'trump'}),0.03858858858858859,0.14444444444444443,0.015015015015015015,0.38910505836575876,2.693804250224484,0.009441107774441109,1.4004953998584573
frozenset({'charge'}),frozenset({'penny'}),0.016516516516516516,0.03858858858858859,0.005555555555555556,0.3363636363636364,8.716660771135482,0.004918206494783072,1.4487021267843188
frozenset({'put'}),frozenset({'charge'}),0.02252252252252252,0.016516516516516516,0.006906906906906907,0.3066666666666667,18.56727272727273,0.006534913291670049,1.4184857934857935
frozenset({'charge'}),frozenset({'put'}),0.016516516516516516,0.02252252252252252,0.006906906906906907,0.4181818181818182,18.56727272727273,0.006534913291670049,1.6800394144144144
frozenset({'charge'}),frozenset({'trump'}),0.016516516516516516,0.14444444444444443,0.005255255255255256,0.31818181818181823,2.2027972027972034,0.002869536202869537,1.254814814814815
frozenset({'fire'}),frozenset({'team'}),0.01021021021021021,0.021021021021021023,0.004954954954954955,0.4852941176470588,23.08613445378151,0.004740325911497083,1.9020163020163023
frozenset({'fire'}),frozenset({'trump'}),0.01021021021021021,0.14444444444444443,0.004954954954954955,0.4852941176470588,3.359728506787331,0.003480146813480147,1.6622222222222225
frozenset({'fire'}),frozenset({'response'}),0.01021021021021021,0.036936936936936934,0.004054054054054054,0.3970588235294118,10.749641319942613,0.0036769201634066504,1.5972753241045925
frozenset({'buy'}),frozenset({'corona'}),0.012912912912912912,0.03423423423423423,0.004954954954954955,0.38372093023255816,11.208690330477358,0.004512891269648026,1.5670916199218086
frozenset({'dems'}),frozenset({'trump'}),0.011111111111111112,0.14444444444444443,0.004354354354354354,0.3918918918918919,2.713097713097713,0.002749416082749416,1.4069135802469137
frozenset({'safe'}),frozenset({'keep'}),0.00990990990990991,0.024774774774774775,0.003003003003003003,0.30303030303030304,12.231404958677686,0.002757487216946676,1.3992361927144534
frozenset({'claim'}),frozenset({'trump'}),0.008858858858858858,0.14444444444444443,0.004054054054054054,0.45762711864406785,3.1681877444589315,0.0027744411077744416,1.5774305555555561
frozenset({'everything'}),frozenset({'trump'}),0.008858858858858858,0.14444444444444443,0.003153153153153153,0.3559322033898305,2.4641460234680577,0.0018735402068735404,1.328362573099415
frozenset({'mike'}),frozenset({'trump'}),0.014414414414414415,0.14444444444444443,0.004354354354354354,0.3020833333333333,2.0913461538461537,0.0022722722722722725,1.225870646766169
frozenset({'mike'}),frozenset({'penny'}),0.014414414414414415,0.03858858858858859,0.01036036036036036,0.71875,18.625972762645915,0.009804128452777101,3.4183516850183517
frozenset({'infectious'}),frozenset({'disease'}),0.003903903903903904,0.02012012012012012,0.003153153153153153,0.8076923076923077,40.143513203214695,0.003074606137669201,5.095375375375376
frozenset({'democrat'}),frozenset({'trump'}),0.025825825825825825,0.14444444444444443,0.01021021021021021,0.3953488372093023,2.737030411449016,0.006479813146479813,1.4149572649572653
frozenset({'vp'}),frozenset({'penny'}),0.01816816816816817,0.03858858858858859,0.005855855855855856,0.32231404958677684,8.352574203299353,0.005154771889006123,1.4186680583022047
frozenset({'cover'}),frozenset({'trump'}),0.011861861861861863,0.14444444444444443,0.0036036036036036037,0.3037974683544304,2.103213242453749,0.0018902235568902237,1.2288888888888891
frozenset({'national'}),frozenset({'health'}),0.008258258258258258,0.04279279279279279,0.0037537537537537537,0.4545454545454546,10.622009569377992,0.003400359819278738,1.75487987987988
frozenset({'stock'}),frozenset({'market'}),0.03873873873873874,0.04744744744744745,0.026276276276276277,0.6782945736434108,14.29570209007948,0.024438222005789573,2.960946488657332
frozenset({'market'}),frozenset({'stock'}),0.04744744744744745,0.03873873873873874,0.026276276276276277,0.5537974683544303,14.29570209007948,0.024438222005789573,2.154316018145805
frozenset({'cut'}),frozenset({'trump'}),0.013363363363363363,0.14444444444444443,0.004204204204204204,0.3146067415730337,2.178046672428695,0.0022739406072739407,1.2482695810564663
frozenset({'cut'}),frozenset({'cdc'}),0.013363363363363363,0.034684684684684684,0.0046546546546546545,0.34831460674157305,10.04231723332847,0.004191150610069529,1.4812597079838459
frozenset({'crash'}),frozenset({'stock'}),0.008108108108108109,0.03873873873873874,0.004354354354354354,0.537037037037037,13.863049095607234,0.004040256472688905,2.076324324324324
frozenset({'crash'}),frozenset({'market'}),0.008108108108108109,0.04744744744744745,0.006306306306306306,0.7777777777777777,16.392405063291136,0.0059215972729486244,4.286486486486485
frozenset({'team'}),frozenset({'trump'}),0.021021021021021023,0.14444444444444443,0.006756756756756757,0.3214285714285714,2.2252747252747254,0.0037203870537203874,1.2608187134502924
frozenset({'team'}),frozenset({'response'}),0.021021021021021023,0.036936936936936934,0.008258258258258258,0.3928571428571428,10.635888501742158,0.007481806130454779,1.5862215156332802
frozenset({'seriously'}),frozenset({'take'}),0.0075075075075075074,0.05,0.0037537537537537537,0.5,10.0,0.0033783783783783786,1.9
frozenset({'obama'}),frozenset({'trump'}),0.006756756756756757,0.14444444444444443,0.0034534534534534536,0.5111111111111111,3.5384615384615383,0.0024774774774774778,1.75
frozenset({'america'}),frozenset({'trump'}),0.016816816816816817,0.14444444444444443,0.005105105105105105,0.30357142857142855,2.1016483516483517,0.002676009342676009,1.2284900284900286
frozenset({'drink'}),frozenset({'corona'}),0.006606606606606606,0.03423423423423423,0.0036036036036036037,0.5454545454545455,15.933014354066989,0.003377431485539594,2.124684684684685
frozenset({'house'}),frozenset({'white'}),0.015015015015015015,0.012912912912912912,0.00960960960960961,0.64,49.56279069767442,0.00941572202833464,2.7419085752419083
frozenset({'white'}),frozenset({'house'}),0.012912912912912912,0.015015015015015015,0.00960960960960961,0.7441860465116279,49.562790697674416,0.00941572202833464,3.8503958503958504
frozenset({'survey'}),frozenset({'beer'}),0.0046546546546546545,0.018618618618618618,0.003903903903903904,0.8387096774193549,45.04682622268471,0.0038172406640875106,6.084564564564566
frozenset({'survey'}),frozenset({'corona'}),0.0046546546546546545,0.03423423423423423,0.003903903903903904,0.8387096774193549,24.499151103565367,0.0037445553661769877,5.987747747747749
frozenset({'cdcgov'}),frozenset({'tx'}),0.009009009009009009,0.0037537537537537537,0.003003003003003003,0.3333333333333333,88.8,0.002969185401617834,1.4943693693693691
