antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'suspect'}),frozenset({'die'}),0.007547169811320755,0.018867924528301886,0.0037735849056603774,0.5,26.5,0.003631185475258099,1.9622641509433962
frozenset({'suspect'}),frozenset({'woman'}),0.007547169811320755,0.018867924528301886,0.0037735849056603774,0.5,26.5,0.003631185475258099,1.9622641509433962
frozenset({'cov'}),frozenset({'sars'}),0.005660377358490566,0.007547169811320755,0.0037735849056603774,0.6666666666666667,88.33333333333334,0.0037308650765396937,2.977358490566038
frozenset({'sars'}),frozenset({'cov'}),0.007547169811320755,0.005660377358490566,0.0037735849056603774,0.5,88.33333333333334,0.0037308650765396937,1.9886792452830189
frozenset({'influenza'}),frozenset({'look'}),0.005660377358490566,0.02830188679245283,0.0037735849056603774,0.6666666666666667,23.555555555555557,0.003613385546457814,2.9150943396226423
frozenset({'travel'}),frozenset({'chinese'}),0.016981132075471698,0.06792452830188679,0.007547169811320755,0.4444444444444445,6.5432098765432105,0.0063937344250622995,1.6777358490566037
frozenset({'billion'}),frozenset({'chinese'}),0.011320754716981131,0.06792452830188679,0.007547169811320755,0.6666666666666667,9.814814814814817,0.0067782128871484515,2.79622641509434
frozenset({'billion'}),frozenset({'travel'}),0.011320754716981131,0.016981132075471698,0.005660377358490566,0.5,29.444444444444446,0.00546813812744749,1.9660377358490566
frozenset({'travel'}),frozenset({'billion'}),0.016981132075471698,0.011320754716981131,0.005660377358490566,0.3333333333333333,29.444444444444446,0.00546813812744749,1.4830188679245282
frozenset({'either'}),frozenset({'kill'}),0.011320754716981131,0.01509433962264151,0.0037735849056603774,0.33333333333333337,22.083333333333336,0.003602705589177643,1.4773584905660377
frozenset({'either'}),frozenset({'way'}),0.011320754716981131,0.022641509433962263,0.0037735849056603774,0.33333333333333337,14.722222222222225,0.0035172659309362763,1.4660377358490566
frozenset({'either'}),frozenset({'one'}),0.011320754716981131,0.04905660377358491,0.0037735849056603774,0.33333333333333337,6.794871794871796,0.0032182271270914916,1.4264150943396228
frozenset({'either'}),frozenset({'use'}),0.011320754716981131,0.033962264150943396,0.0037735849056603774,0.33333333333333337,9.814814814814817,0.0033891064435742258,1.449056603773585
frozenset({'student'}),frozenset({'ban'}),0.011320754716981131,0.009433962264150943,0.0037735849056603774,0.33333333333333337,35.333333333333336,0.0036667853328586687,1.4858490566037736
frozenset({'ban'}),frozenset({'student'}),0.009433962264150943,0.011320754716981131,0.0037735849056603774,0.4,35.333333333333336,0.0036667853328586687,1.6477987421383649
frozenset({'billion'}),frozenset({'ban'}),0.011320754716981131,0.009433962264150943,0.0037735849056603774,0.33333333333333337,35.333333333333336,0.0036667853328586687,1.4858490566037736
frozenset({'ban'}),frozenset({'billion'}),0.009433962264150943,0.011320754716981131,0.0037735849056603774,0.4,35.333333333333336,0.0036667853328586687,1.6477987421383649
frozenset({'ban'}),frozenset({'travel'}),0.009433962264150943,0.016981132075471698,0.0037735849056603774,0.4,23.555555555555557,0.003613385546457814,1.6383647798742138
frozenset({'ban'}),frozenset({'chinese'}),0.009433962264150943,0.06792452830188679,0.0037735849056603774,0.4,5.888888888888889,0.0031327874688501247,1.5534591194968554
frozenset({'ban'}),frozenset({'cruise'}),0.009433962264150943,0.05849056603773585,0.0037735849056603774,0.4,6.838709677419355,0.0032217871128515487,1.569182389937107
frozenset({'billion'}),frozenset({'spend'}),0.011320754716981131,0.009433962264150943,0.007547169811320755,0.6666666666666667,70.66666666666667,0.007440370238519046,2.9716981132075477
frozenset({'spend'}),frozenset({'billion'}),0.009433962264150943,0.011320754716981131,0.007547169811320755,0.8,70.66666666666667,0.007440370238519046,4.9433962264150955
frozenset({'student'}),frozenset({'spend'}),0.011320754716981131,0.009433962264150943,0.005660377358490566,0.5,53.0,0.0055535777856888565,1.9811320754716981
frozenset({'spend'}),frozenset({'student'}),0.009433962264150943,0.011320754716981131,0.005660377358490566,0.6,53.0,0.0055535777856888565,2.471698113207547
frozenset({'spend'}),frozenset({'travel'}),0.009433962264150943,0.016981132075471698,0.005660377358490566,0.6,35.333333333333336,0.005500177999288002,2.4575471698113205
frozenset({'travel'}),frozenset({'spend'}),0.016981132075471698,0.009433962264150943,0.005660377358490566,0.3333333333333333,35.333333333333336,0.005500177999288002,1.4858490566037734
frozenset({'spend'}),frozenset({'chinese'}),0.009433962264150943,0.06792452830188679,0.005660377358490566,0.6,8.833333333333334,0.005019579921680313,2.330188679245283
frozenset({'spend'}),frozenset({'ban'}),0.009433962264150943,0.009433962264150943,0.0037735849056603774,0.4,42.400000000000006,0.0036845852616589534,1.650943396226415
frozenset({'ban'}),frozenset({'spend'}),0.009433962264150943,0.009433962264150943,0.0037735849056603774,0.4,42.400000000000006,0.0036845852616589534,1.650943396226415
frozenset({'abroad'}),frozenset({'chinese'}),0.007547169811320755,0.06792452830188679,0.005660377358490566,0.7499999999999999,11.041666666666666,0.0051477394090423635,3.728301886792451
frozenset({'abroad'}),frozenset({'travel'}),0.007547169811320755,0.016981132075471698,0.0037735849056603774,0.5,29.444444444444446,0.003645425418298327,1.9660377358490566
frozenset({'abroad'}),frozenset({'china'}),0.007547169811320755,0.13962264150943396,0.0037735849056603774,0.5,3.581081081081081,0.002719829120683517,1.7207547169811321
frozenset({'spend'}),frozenset({'threaten'}),0.009433962264150943,0.005660377358490566,0.0037735849056603774,0.4,70.66666666666667,0.003720185119259523,1.6572327044025157
frozenset({'threaten'}),frozenset({'spend'}),0.005660377358490566,0.009433962264150943,0.0037735849056603774,0.6666666666666667,70.66666666666667,0.003720185119259523,2.9716981132075477
frozenset({'ban'}),frozenset({'threaten'}),0.009433962264150943,0.005660377358490566,0.0037735849056603774,0.4,70.66666666666667,0.003720185119259523,1.6572327044025157
frozenset({'threaten'}),frozenset({'ban'}),0.005660377358490566,0.009433962264150943,0.0037735849056603774,0.6666666666666667,70.66666666666667,0.003720185119259523,2.9716981132075477
frozenset({'student'}),frozenset({'threaten'}),0.011320754716981131,0.005660377358490566,0.0037735849056603774,0.33333333333333337,58.8888888888889,0.003709505161979352,1.4915094339622643
frozenset({'threaten'}),frozenset({'student'}),0.005660377358490566,0.011320754716981131,0.0037735849056603774,0.6666666666666667,58.8888888888889,0.003709505161979352,2.9660377358490573
frozenset({'billion'}),frozenset({'threaten'}),0.011320754716981131,0.005660377358490566,0.0037735849056603774,0.33333333333333337,58.8888888888889,0.003709505161979352,1.4915094339622643
frozenset({'threaten'}),frozenset({'billion'}),0.005660377358490566,0.011320754716981131,0.0037735849056603774,0.6666666666666667,58.8888888888889,0.003709505161979352,2.9660377358490573
frozenset({'threaten'}),frozenset({'travel'}),0.005660377358490566,0.016981132075471698,0.0037735849056603774,0.6666666666666667,39.25925925925927,0.0036774652901388396,2.9490566037735855
frozenset({'threaten'}),frozenset({'chinese'}),0.005660377358490566,0.06792452830188679,0.0037735849056603774,0.6666666666666667,9.814814814814817,0.0033891064435742258,2.79622641509434
frozenset({'overseas'}),frozenset({'spend'}),0.005660377358490566,0.009433962264150943,0.005660377358490566,1.0,106.0,0.0056069775720897115,inf
frozenset({'spend'}),frozenset({'overseas'}),0.009433962264150943,0.005660377358490566,0.005660377358490566,0.6,106.0,0.0056069775720897115,2.4858490566037736
frozenset({'overseas'}),frozenset({'student'}),0.005660377358490566,0.011320754716981131,0.005660377358490566,1.0,88.33333333333334,0.00559629761480954,inf
frozenset({'student'}),frozenset({'overseas'}),0.011320754716981131,0.005660377358490566,0.005660377358490566,0.5,88.33333333333334,0.00559629761480954,1.9886792452830189
frozenset({'overseas'}),frozenset({'billion'}),0.005660377358490566,0.011320754716981131,0.005660377358490566,1.0,88.33333333333334,0.00559629761480954,inf
frozenset({'billion'}),frozenset({'overseas'}),0.011320754716981131,0.005660377358490566,0.005660377358490566,0.5,88.33333333333334,0.00559629761480954,1.9886792452830189
frozenset({'overseas'}),frozenset({'travel'}),0.005660377358490566,0.016981132075471698,0.005660377358490566,1.0,58.88888888888889,0.005564257742969028,inf
frozenset({'travel'}),frozenset({'overseas'}),0.016981132075471698,0.005660377358490566,0.005660377358490566,0.3333333333333333,58.88888888888889,0.005564257742969028,1.491509433962264
frozenset({'overseas'}),frozenset({'chinese'}),0.005660377358490566,0.06792452830188679,0.005660377358490566,1.0,14.722222222222223,0.005275898896404414,inf
frozenset({'overseas'}),frozenset({'threaten'}),0.005660377358490566,0.005660377358490566,0.0037735849056603774,0.6666666666666667,117.7777777777778,0.0037415450338198646,2.983018867924529
frozenset({'threaten'}),frozenset({'overseas'}),0.005660377358490566,0.005660377358490566,0.0037735849056603774,0.6666666666666667,117.7777777777778,0.0037415450338198646,2.983018867924529
frozenset({'overseas'}),frozenset({'ban'}),0.005660377358490566,0.009433962264150943,0.0037735849056603774,0.6666666666666667,70.66666666666667,0.003720185119259523,2.9716981132075477
frozenset({'ban'}),frozenset({'overseas'}),0.009433962264150943,0.005660377358490566,0.0037735849056603774,0.4,70.66666666666667,0.003720185119259523,1.6572327044025157
frozenset({'overseas'}),frozenset({'income'}),0.005660377358490566,0.0037735849056603774,0.0037735849056603774,0.6666666666666667,176.66666666666669,0.0037522249911000356,2.9886792452830195
frozenset({'income'}),frozenset({'overseas'}),0.0037735849056603774,0.005660377358490566,0.0037735849056603774,1.0,176.66666666666669,0.0037522249911000356,inf
frozenset({'income'}),frozenset({'threaten'}),0.0037735849056603774,0.005660377358490566,0.0037735849056603774,1.0,176.66666666666669,0.0037522249911000356,inf
frozenset({'threaten'}),frozenset({'income'}),0.005660377358490566,0.0037735849056603774,0.0037735849056603774,0.6666666666666667,176.66666666666669,0.0037522249911000356,2.9886792452830195
frozenset({'income'}),frozenset({'spend'}),0.0037735849056603774,0.009433962264150943,0.0037735849056603774,1.0,106.0,0.003737985048059808,inf
frozenset({'spend'}),frozenset({'income'}),0.009433962264150943,0.0037735849056603774,0.0037735849056603774,0.4,106.0,0.003737985048059808,1.6603773584905661
frozenset({'income'}),frozenset({'ban'}),0.0037735849056603774,0.009433962264150943,0.0037735849056603774,1.0,106.0,0.003737985048059808,inf
frozenset({'ban'}),frozenset({'income'}),0.009433962264150943,0.0037735849056603774,0.0037735849056603774,0.4,106.0,0.003737985048059808,1.6603773584905661
frozenset({'income'}),frozenset({'student'}),0.0037735849056603774,0.011320754716981131,0.0037735849056603774,1.0,88.33333333333334,0.0037308650765396937,inf
frozenset({'student'}),frozenset({'income'}),0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.33333333333333337,88.33333333333334,0.0037308650765396937,1.4943396226415095
frozenset({'billion'}),frozenset({'income'}),0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.33333333333333337,88.33333333333334,0.0037308650765396937,1.4943396226415095
frozenset({'income'}),frozenset({'billion'}),0.0037735849056603774,0.011320754716981131,0.0037735849056603774,1.0,88.33333333333334,0.0037308650765396937,inf
frozenset({'income'}),frozenset({'travel'}),0.0037735849056603774,0.016981132075471698,0.0037735849056603774,1.0,58.88888888888889,0.003709505161979352,inf
frozenset({'income'}),frozenset({'chinese'}),0.0037735849056603774,0.06792452830188679,0.0037735849056603774,1.0,14.722222222222223,0.0035172659309362763,inf
frozenset({'way'}),frozenset({'china'}),0.022641509433962263,0.13962264150943396,0.009433962264150943,0.4166666666666667,2.9842342342342345,0.006272694909220363,1.4749326145552564
frozenset({'wipe'}),frozenset({'talk'}),0.005660377358490566,0.024528301886792454,0.0037735849056603774,0.6666666666666667,27.179487179487182,0.003634745461018156,2.926415094339623
frozenset({'trump'}),frozenset({'see'}),0.024528301886792454,0.04716981132075472,0.009433962264150943,0.3846153846153846,8.153846153846153,0.00827696689213243,1.5483490566037734
frozenset({'trump'}),frozenset({'cdcgov'}),0.024528301886792454,0.013207547169811321,0.009433962264150943,0.3846153846153846,29.120879120879117,0.00911000355998576,1.6035377358490566
frozenset({'cdcgov'}),frozenset({'trump'}),0.013207547169811321,0.024528301886792454,0.009433962264150943,0.7142857142857142,29.120879120879117,0.00911000355998576,3.4141509433962254
frozenset({'yet'}),frozenset({'cdcgov'}),0.022641509433962263,0.013207547169811321,0.007547169811320755,0.33333333333333337,25.23809523809524,0.00724813100747597,1.4801886792452832
frozenset({'cdcgov'}),frozenset({'yet'}),0.013207547169811321,0.022641509433962263,0.007547169811320755,0.5714285714285714,25.238095238095237,0.00724813100747597,2.2805031446540878
frozenset({'cdcgov'}),frozenset({'see'}),0.013207547169811321,0.04716981132075472,0.007547169811320755,0.5714285714285714,12.114285714285712,0.006924172303310787,2.2232704402515724
frozenset({'trump'}),frozenset({'speakerpelosi'}),0.024528301886792454,0.009433962264150943,0.009433962264150943,0.3846153846153846,40.76923076923077,0.009202563189747241,1.6096698113207546
frozenset({'speakerpelosi'}),frozenset({'trump'}),0.009433962264150943,0.024528301886792454,0.009433962264150943,1.0,40.76923076923077,0.009202563189747241,inf
frozenset({'cdcgov'}),frozenset({'speakerpelosi'}),0.013207547169811321,0.009433962264150943,0.007547169811320755,0.5714285714285714,60.57142857142857,0.007422570309718761,2.311320754716981
frozenset({'speakerpelosi'}),frozenset({'cdcgov'}),0.009433962264150943,0.013207547169811321,0.007547169811320755,0.8,60.57142857142857,0.007422570309718761,4.933962264150945
frozenset({'speakerpelosi'}),frozenset({'usual'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'usual'}),frozenset({'speakerpelosi'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'skit'}),frozenset({'speakerpelosi'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'speakerpelosi'}),frozenset({'skit'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'shinola'}),frozenset({'speakerpelosi'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'speakerpelosi'}),frozenset({'shinola'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
frozenset({'speakerpelosi'}),frozenset({'proceeds'}),0.009433962264150943,0.009433962264150943,0.007547169811320755,0.8,84.80000000000001,0.007458170167319331,4.952830188679246
